did,product_id,min_app_version,name,name_sc,icon_on,icon_off,icon_offline,icon_sc,_icon_ls_on,icon_ls_off,icon_b_pair,icon_real,bind_confirm,desc,pid,status,brand_name,cate_name,bt_bind_style,ct_offline_enter,permission_control,wexin_share,bt_match,bt_rssi,sc_failed,voice_control,voice_ctrl_ed,op_history,bt_is_secure,bt_gateway,fiveg_wifi,subcategory_id,icon_smartconfig_off,rank
0
viomi.fridge.u7,65974,60160,Viomi Internet refrigerator iLive (side by side 545L),,icons/viomi.fridge.u7/on.png,icons/viomi.fridge.u7/off.png,icons/viomi.fridge.u7/offline.png,icons/viomi.fridge.u7/sc.png,null,icons/viomi.fridge.u7/ls_off.png,icons/viomi.fridge.u7/b_pair.png,icons/viomi.fridge.u7/real.png,false,云米互联网冰箱ilive 对开门 545L,0,3,,Kitchen appliances,0,0,0,false,0,,0,0,0,0,0,0,null,null,icons/viomi.fridge.u7/smartconfig_off.png,null,1
onemore.wifispeaker.sm4,869,60160,xiaomiaibox,,icons/onemore.wifispeaker.sm4/on.png,icons/onemore.wifispeaker.sm4/off.png,icons/onemore.wifispeaker.sm4/offline.png,icons/onemore.wifispeaker.sm4/sc.png,null,icons/onemore.wifispeaker.sm4/ls_off.png,icons/onemore.wifispeaker.sm4/b_pair.png,icons/onemore.wifispeaker.sm4/real.png,false,智能音箱，可以通过语音控制音乐播放，控制智能家居设备等。,0,3,,Audio & video equipment,0,1,0,false,0,,0,1,0,0,0,0,null,null,icons/onemore.wifispeaker.sm4/smartconfig_off.png,null,0
miir.camera.ir01,65715,60160,SLR Camera Remote Control,,icons/miir.camera.ir01/on.png,icons/miir.camera.ir01/off.png,icons/miir.camera.ir01/offline.png,icons/miir.camera.ir01/sc.png,null,icons/miir.camera.ir01/ls_off.png,icons/miir.camera.ir01/b_pair.png,icons/miir.camera.ir01/real.png,false,米家单反红外遥控,15,3,,Camera,0,0,0,false,0,,0,0,1,0,0,0,null,null,icons/miir.camera.ir01/smartconfig_off.png,null,0
chunmi.cooker.normal2,257,60160,Mi IH Rice Cooker,,icons/chunmi.cooker.normal2/on.png,icons/chunmi.cooker.normal2/off.png,icons/chunmi.cooker.normal2/offline.png,icons/chunmi.cooker.normal2/sc.png,null,icons/chunmi.cooker.normal2/ls_off.png,icons/chunmi.cooker.normal2/b_pair.png,icons/chunmi.cooker.normal2/real.png,false,,0,3,,Kitchen appliances,0,1,0,false,0,,0,0,1,0,0,0,null,null,icons/chunmi.cooker.normal2/smartconfig_off.png,null,0
chunmi.cooker.normal3,290,60160,Mi IH Rice Cooker 4L,,icons/chunmi.cooker.normal3/on.png,icons/chunmi.cooker.normal3/off.png,icons/chunmi.cooker.normal3/offline.png,icons/chunmi.cooker.normal3/sc.png,null,icons/chunmi.cooker.normal3/ls_off.png,icons/chunmi.cooker.normal3/b_pair.png,icons/chunmi.cooker.normal3/real.png,false,米家IH电饭煲 4L,0,3,,Kitchen appliances,0,1,0,false,0,,0,0,1,0,0,0,null,null,icons/chunmi.cooker.normal3/smartconfig_off.png,null,0
viomi.fridge.u2,729,60160,Viomi Internet refrigerator iLive (side by side),,icons/viomi.fridge.u2/on.png,icons/viomi.fridge.u2/off.png,icons/viomi.fridge.u2/offline.png,icons/viomi.fridge.u2/sc.png,null,icons/viomi.fridge.u2/ls_off.png,icons/viomi.fridge.u2/b_pair.png,icons/viomi.fridge.u2/real.png,false,BCD-456WMSD,0,3,,Kitchen appliances,0,0,0,false,0,,0,0,0,0,0,0,null,null,icons/viomi.fridge.u2/smartconfig_off.png,null,0
ayzn.aircondition.i1,65739,60160,air conditioning,,icons/ayzn.aircondition.i1/on.png,icons/ayzn.aircondition.i1/off.png,icons/ayzn.aircondition.i1/offline.png,icons/ayzn.aircondition.i1/sc.png,null,icons/ayzn.aircondition.i1/ls_off.png,icons/ayzn.aircondition.i1/b_pair.png,icons/ayzn.aircondition.i1/real.png,false,艾韵智能万能红外遥控器支持的红外空调。,14,3,,Environment appliances,0,0,0,false,0,,0,0,1,0,0,0,null,null,icons/ayzn.aircondition.i1/smartconfig_off.png,null,0
viomi.fridge.u4,65759,60160,Viomi Smart Refrigerator iLive (side-by-side 483L),,icons/viomi.fridge.u4/on.png,icons/viomi.fridge.u4/off.png,icons/viomi.fridge.u4/offline.png,icons/viomi.fridge.u4/sc.png,null,icons/viomi.fridge.u4/ls_off.png,icons/viomi.fridge.u4/b_pair.png,icons/viomi.fridge.u4/real.png,false,483L,0,3,,Kitchen appliances,0,0,0,false,0,,0,0,0,0,0,0,null,null,icons/viomi.fridge.u4/smartconfig_off.png,null,0
ydhome.lock.c1p,1415,60160,Uodi Smart Lock C1P,,icons/ydhome.lock.c1p/on.png,icons/ydhome.lock.c1p/off.png,icons/ydhome.lock.c1p/offline.png,icons/ydhome.lock.c1p/sc.png,null,icons/ydhome.lock.c1p/ls_off.png,icons/ydhome.lock.c1p/b_pair.png,icons/ydhome.lock.c1p/real.png,false,半自动锁体,6,3,,Home security,1,1,0,false,0,-60,0,0,1,0,0,0,null,null,icons/ydhome.lock.c1p/smartconfig_off.png,null,0
btiot.aircondition.air,67109,60160,aricondition,,icons/btiot.aircondition.air/on.png,icons/btiot.aircondition.air/off.png,icons/btiot.aircondition.air/offline.png,icons/btiot.aircondition.air/sc.png,null,icons/btiot.aircondition.air/ls_off.png,icons/btiot.aircondition.air/b_pair.png,icons/btiot.aircondition.air/real.png,false,,14,3,,Environment appliances,0,0,0,false,0,,0,0,0,0,0,0,null,null,icons/btiot.aircondition.air/smartconfig_off.png,null,0
tuya.plug.tywp01,65632,60160,Wi-Fi Socket,,icons/tuya.plug.tywp01/on.png,icons/tuya.plug.tywp01/off.png,icons/tuya.plug.tywp01/offline.png,icons/tuya.plug.tywp01/sc.png,null,icons/tuya.plug.tywp01/ls_off.png,icons/tuya.plug.tywp01/b_pair.png,icons/tuya.plug.tywp01/real.png,false,普通Wi-Fi插座/插排,14,3,,Home security,0,0,0,false,0,,0,0,1,0,0,0,null,null,icons/tuya.plug.tywp01/smartconfig_off.png,null,0
doit.light.dohomelight,65696,60160,dohome,,icons/doit.light.dohomelight/on.png,icons/doit.light.dohomelight/off.png,icons/doit.light.dohomelight/offline.png,icons/doit.light.dohomelight/sc.png,null,icons/doit.light.dohomelight/ls_off.png,icons/doit.light.dohomelight/b_pair.png,icons/doit.light.dohomelight/real.png,false,智能灯泡，支持WIFI配网，色彩调节，亮度调节，色温调节，开关控制等功能。,14,3,,Home security,0,0,0,false,0,,0,0,1,0,0,0,null,null,icons/doit.light.dohomelight/smartconfig_off.png,null,0
chunmi.cooker.normal4,391,60160,Mi IH Rice Cooker 4L,,icons/chunmi.cooker.normal4/on.png,icons/chunmi.cooker.normal4/off.png,icons/chunmi.cooker.normal4/offline.png,icons/chunmi.cooker.normal4/sc.png,null,icons/chunmi.cooker.normal4/ls_off.png,icons/chunmi.cooker.normal4/b_pair.png,icons/chunmi.cooker.normal4/real.png,false,米家IH电饭煲 4L,0,3,,Kitchen appliances,0,1,0,false,0,-10,0,0,1,0,0,0,null,null,icons/chunmi.cooker.normal4/smartconfig_off.png,null,0
chunmi.cooker.normal5,616,60160,Mi IH Rice Cooker 4L,,icons/chunmi.cooker.normal5/on.png,icons/chunmi.cooker.normal5/off.png,icons/chunmi.cooker.normal5/offline.png,icons/chunmi.cooker.normal5/sc.png,null,icons/chunmi.cooker.normal5/ls_off.png,icons/chunmi.cooker.normal5/b_pair.png,icons/chunmi.cooker.normal5/real.png,false,米家IH电饭煲,0,3,,Kitchen appliances,0,0,0,false,0,-10,0,0,1,0,0,0,null,null,icons/chunmi.cooker.normal5/smartconfig_off.png,null,1
fengmi.projector.l176,66651,60160,Fengmi Laser Projecot 4K Cinema,,icons/fengmi.projector.l176/on.png,icons/fengmi.projector.l176/off.png,icons/fengmi.projector.l176/offline.png,icons/fengmi.projector.l176/sc.png,null,icons/fengmi.projector.l176/ls_off.png,icons/fengmi.projector.l176/b_pair.png,icons/fengmi.projector.l176/real.png,false,峰米4K超短焦投影,0,3,,Other,0,0,0,false,0,,0,1,0,0,0,0,null,null,icons/fengmi.projector.l176/smartconfig_off.png,null,0
xiaomi.demo.v2,40,60176,Beta build,,icons/xiaomi.demo.v2/on.png,icons/xiaomi.demo.v2/off.png,icons/xiaomi.demo.v2/offline.png,icons/xiaomi.demo.v2/sc.png,null,icons/xiaomi.demo.v2/ls_off.png,icons/xiaomi.demo.v2/b_pair.png,icons/xiaomi.demo.v2/real.png,false,开发者专用-8777模组,0,3,,Other,0,2,0,false,0,,0,0,0,0,0,0,null,null,icons/xiaomi.demo.v2/smartconfig_off.png,null,0
tih.aircondition.a12345,66580,60160,Maid White 冷气机,,icons/tih.aircondition.a12345/on.png,icons/tih.aircondition.a12345/off.png,icons/tih.aircondition.a12345/offline.png,icons/tih.aircondition.a12345/sc.png,null,icons/tih.aircondition.a12345/ls_off.png,icons/tih.aircondition.a12345/b_pair.png,icons/tih.aircondition.a12345/real.png,false,可以被 Maid White 所控制的冷气机,14,3,,Environment appliances,0,0,0,false,0,,0,0,1,0,0,0,null,null,icons/tih.aircondition.a12345/smartconfig_off.png,null,0
mijia.ir.add,66600,60160,IR Remote Add,,icons/mijia.ir.add/on.png,icons/mijia.ir.add/off.png,icons/mijia.ir.add/offline.png,icons/mijia.ir.add/sc.png,null,icons/mijia.ir.add/ls_off.png,icons/mijia.ir.add/b_pair.png,icons/mijia.ir.add/real.png,false,添加红外遥控器,0,3,,Other,0,0,0,false,0,,0,0,0,0,0,0,null,null,icons/mijia.ir.add/smartconfig_off.png,null,0
isa.camera.df3,490,60160,Da Fang SMART CAMERA,,icons/isa.camera.df3/on.png,icons/isa.camera.df3/off.png,icons/isa.camera.df3/offline.png,icons/isa.camera.df3/sc.png,null,icons/isa.camera.df3/ls_off.png,icons/isa.camera.df3/b_pair.png,icons/isa.camera.df3/real.png,false,大方智能摄像机(1080P云台版),0,3,,Camera,0,1,0,false,0,-10,0,0,0,0,0,0,null,null,icons/isa.camera.df3/smartconfig_off.png,null,0
xiaomi.router.mv1,27,60157,Mi Wi-Fi Mini,,icons/xiaomi.router.mv1/on.png,icons/xiaomi.router.mv1/off.png,icons/xiaomi.router.mv1/offline.png,icons/xiaomi.router.mv1/sc.png,null,icons/xiaomi.router.mv1/ls_off.png,icons/xiaomi.router.mv1/b_pair.png,icons/xiaomi.router.mv1/real.png,false,小米路由器mini,2,3,,Home security,0,0,0,false,0,,0,0,0,0,0,0,null,null,icons/xiaomi.router.mv1/smartconfig_off.png,null,0
xiaomi.demo.v1,38,60130,Beta build,,icons/xiaomi.demo.v1/on.png,icons/xiaomi.demo.v1/off.png,icons/xiaomi.demo.v1/offline.png,icons/xiaomi.demo.v1/sc.png,null,icons/xiaomi.demo.v1/ls_off.png,icons/xiaomi.demo.v1/b_pair.png,icons/xiaomi.demo.v1/real.png,false,开发者专用-mc200,0,3,,Other,0,2,0,false,0,,0,0,0,0,0,0,null,null,icons/xiaomi.demo.v1/smartconfig_off.png,null,0
zengge.light.rgbw,67413,60160,RGBCW Bulb,,icons/zengge.light.rgbw/on.png,icons/zengge.light.rgbw/off.png,icons/zengge.light.rgbw/offline.png,icons/zengge.light.rgbw/sc.png,null,icons/zengge.light.rgbw/ls_off.png,icons/zengge.light.rgbw/b_pair.png,icons/zengge.light.rgbw/real.png,false,,14,3,,Home security,0,0,0,false,0,,0,0,1,0,0,0,null,null,icons/zengge.light.rgbw/smartconfig_off.png,null,0
lumi.airer.acn01,797,60160,Aqara Smart Clothes Drying Rack,,icons/lumi.airer.acn01/on.png,icons/lumi.airer.acn01/off.png,icons/lumi.airer.acn01/offline.png,icons/lumi.airer.acn01/sc.png,null,icons/lumi.airer.acn01/ls_off.png,icons/lumi.airer.acn01/b_pair.png,icons/lumi.airer.acn01/real.png,false,一款具备电动升降、照明功能的智能晾衣机。,0,3,,Other,0,0,0,false,0,,0,0,1,0,0,0,null,null,icons/lumi.airer.acn01/smartconfig_off.png,null,0
lumi.acpartner.v2,394,60160,Mi Smart Air Conditioner Controller,,icons/lumi.acpartner.v2/on.png,icons/lumi.acpartner.v2/off.png,icons/lumi.acpartner.v2/offline.png,icons/lumi.acpartner.v2/sc.png,null,icons/lumi.acpartner.v2/ls_off.png,icons/lumi.acpartner.v2/b_pair.png,icons/lumi.acpartner.v2/real.png,false,米家品牌空调伴侣，本身既是网关，也可以它来使得家里的普通外红空调智能化，可以向普通空调发送红外码控制命令，具有统计电量，定时开关，智能睡眠，速冷等功能。,0,3,,Environment appliances,0,0,0,false,0,-10,0,0,1,0,0,0,null,null,icons/lumi.acpartner.v2/smartconfig_off.png,null,0
deerma.humidifier.mjjsq,66166,60160,Mi Smart Humidifier,,icons/deerma.humidifier.mjjsq/on.png,icons/deerma.humidifier.mjjsq/off.png,icons/deerma.humidifier.mjjsq/offline.png,icons/deerma.humidifier.mjjsq/sc.png,null,icons/deerma.humidifier.mjjsq/ls_off.png,icons/deerma.humidifier.mjjsq/b_pair.png,icons/deerma.humidifier.mjjsq/real.png,false,实现三档功率可变智能加湿功能。,0,3,,Environment appliances,0,0,0,false,0,,0,0,1,0,0,0,null,null,icons/deerma.humidifier.mjjsq/smartconfig_off.png,null,0
lumi.acpartner.v1,245,60160,Air Conditioning Controller,,icons/lumi.acpartner.v1/on.png,icons/lumi.acpartner.v1/off.png,icons/lumi.acpartner.v1/offline.png,icons/lumi.acpartner.v1/sc.png,null,icons/lumi.acpartner.v1/ls_off.png,icons/lumi.acpartner.v1/b_pair.png,icons/lumi.acpartner.v1/real.png,false,空调伴侣.可以通过空调伴侣来使得家里的普通外红空调智能化，可以向普通空调发送红外码控制命令,0,3,,Environment appliances,0,0,0,false,0,,0,0,1,0,0,0,null,null,icons/lumi.acpartner.v1/smartconfig_off.png,null,0
dsm.lock.q3,1203,60160,Q3,,icons/dsm.lock.q3/on.png,icons/dsm.lock.q3/off.png,icons/dsm.lock.q3/offline.png,icons/dsm.lock.q3/sc.png,null,icons/dsm.lock.q3/ls_off.png,icons/dsm.lock.q3/b_pair.png,icons/dsm.lock.q3/real.png,false,全自动产品,6,3,,Home security,1,1,0,false,1,-60,0,0,0,0,1,0,null,null,icons/dsm.lock.q3/smartconfig_off.png,null,0
lumi.acpartner.v3,497,60160,Air Conditioning Controller（Advanced）,,icons/lumi.acpartner.v3/on.png,icons/lumi.acpartner.v3/off.png,icons/lumi.acpartner.v3/offline.png,icons/lumi.acpartner.v3/sc.png,null,icons/lumi.acpartner.v3/ls_off.png,icons/lumi.acpartner.v3/b_pair.png,icons/lumi.acpartner.v3/real.png,false,1 红外收发功能（主要控制空调，预留迭代升级电视机，机顶盒控制功能）n2 ZigBee控制中心的功能（网关功能）n3 功率计量功能n4 ON/OFF继电器开关功能（可以控制热水器等设备）,0,3,,Environment appliances,0,0,0,false,0,-10,0,0,1,0,0,0,null,null,icons/lumi.acpartner.v3/smartconfig_off.png,null,0
zhimi.airpurifier.sa2,593,60160,Mi Air Purifier MAX,,icons/zhimi.airpurifier.sa2/on.png,icons/zhimi.airpurifier.sa2/off.png,icons/zhimi.airpurifier.sa2/offline.png,icons/zhimi.airpurifier.sa2/sc.png,null,icons/zhimi.airpurifier.sa2/ls_off.png,icons/zhimi.airpurifier.sa2/b_pair.png,icons/zhimi.airpurifier.sa2/real.png,false,米家空气净化器MAX,0,3,,Environment appliances,0,0,1,false,0,-10,0,0,1,0,0,0,null,null,icons/zhimi.airpurifier.sa2/smartconfig_off.png,null,0
oge.switch.seetime0300,66252,60160,SmartSwitch,,icons/oge.switch.seetime0300/on.png,icons/oge.switch.seetime0300/off.png,icons/oge.switch.seetime0300/offline.png,icons/oge.switch.seetime0300/sc.png,null,icons/oge.switch.seetime0300/ls_off.png,icons/oge.switch.seetime0300/b_pair.png,icons/oge.switch.seetime0300/real.png,false,智能开关有三种：分为一路/二路/三路，主要用于连接传统灯具或小家电，配合“时在智管家”APP使用，随时随地控制灯具和电器，让家庭生活更加安全和便捷。nAPP支持一键情景触发、设备联动、群组控制功能，同时支持局域网设备共享和云端账号设备分享，方便家庭用户的使用。,14,3,,Other,0,0,0,false,0,,0,0,1,0,0,0,null,null,icons/oge.switch.seetime0300/smartconfig_off.png,null,0
kongke.switch.light,66146,60160,switch,,icons/kongke.switch.light/on.png,icons/kongke.switch.light/off.png,icons/kongke.switch.light/offline.png,icons/kongke.switch.light/sc.png,null,icons/kongke.switch.light/ls_off.png,icons/kongke.switch.light/b_pair.png,icons/kongke.switch.light/real.png,false,1.控制开关,14,3,,Other,0,0,0,false,0,,0,0,1,0,0,0,null,null,icons/kongke.switch.light/smartconfig_off.png,null,0
viomi.fridge.v3,645,60160,Viomi Internet refrigerator iLive(French style 462L),,icons/viomi.fridge.v3/on.png,icons/viomi.fridge.v3/off.png,icons/viomi.fridge.v3/offline.png,icons/viomi.fridge.v3/sc.png,null,icons/viomi.fridge.v3/ls_off.png,icons/viomi.fridge.v3/b_pair.png,icons/viomi.fridge.v3/real.png,false,云米智能冰箱法式 iLive语音版,0,3,,Kitchen appliances,0,0,0,false,0,-10,0,0,1,0,0,0,null,null,icons/viomi.fridge.v3/smartconfig_off.png,null,0
yunmi.waterpurifier.vtl_v2,140,60160,Mi Water Purifier(Virtual),,icons/yunmi.waterpurifier.vtl_v2/on.png,icons/yunmi.waterpurifier.vtl_v2/off.png,icons/yunmi.waterpurifier.vtl_v2/offline.png,icons/yunmi.waterpurifier.vtl_v2/sc.png,null,icons/yunmi.waterpurifier.vtl_v2/ls_off.png,icons/yunmi.waterpurifier.vtl_v2/b_pair.png,icons/yunmi.waterpurifier.vtl_v2/real.png,false,小米净水器（虚拟）,0,3,,Environment appliances,0,1,0,false,0,,0,0,0,0,0,0,null,null,icons/yunmi.waterpurifier.vtl_v2/smartconfig_off.png,null,0
zhimi.airmonitor.v1,193,60160,Mi PM2.5 Air Quality Monitor,,icons/zhimi.airmonitor.v1/on.png,icons/zhimi.airmonitor.v1/off.png,icons/zhimi.airmonitor.v1/offline.png,icons/zhimi.airmonitor.v1/sc.png,null,icons/zhimi.airmonitor.v1/ls_off.png,icons/zhimi.airmonitor.v1/b_pair.png,icons/zhimi.airmonitor.v1/real.png,false,米家PM2.5检测仪,0,3,,Environment appliances,0,0,0,false,0,,0,0,1,0,0,0,null,null,icons/zhimi.airmonitor.v1/smartconfig_off.png,null,0
yeelink.light.meshbulb2,995,60160,Yeelight Mesh LED Bulb,,icons/yeelink.light.meshbulb2/on.png,icons/yeelink.light.meshbulb2/off.png,icons/yeelink.light.meshbulb2/offline.png,icons/yeelink.light.meshbulb2/sc.png,null,icons/yeelink.light.meshbulb2/ls_off.png,icons/yeelink.light.meshbulb2/b_pair.png,icons/yeelink.light.meshbulb2/real.png,false,Mesh E14灯泡,16,3,,Home security,2,1,0,false,0,-60,0,0,1,0,0,0,null,null,icons/yeelink.light.meshbulb2/smartconfig_off.png,null,0
yeelink.light.meshbulb1,996,60160,Yeelight Mesh LED Bulb,,icons/yeelink.light.meshbulb1/on.png,icons/yeelink.light.meshbulb1/off.png,icons/yeelink.light.meshbulb1/offline.png,icons/yeelink.light.meshbulb1/sc.png,null,icons/yeelink.light.meshbulb1/ls_off.png,icons/yeelink.light.meshbulb1/b_pair.png,icons/yeelink.light.meshbulb1/real.png,false,Mesh E27灯泡,16,3,,Home security,2,1,0,false,0,-60,0,0,1,0,0,0,null,null,icons/yeelink.light.meshbulb1/smartconfig_off.png,null,0
lettin.light.downlight,66370,60160,Lettin Essential Downlight,,icons/lettin.light.downlight/on.png,icons/lettin.light.downlight/off.png,icons/lettin.light.downlight/offline.png,icons/lettin.light.downlight/sc.png,null,icons/lettin.light.downlight/ls_off.png,icons/lettin.light.downlight/b_pair.png,icons/lettin.light.downlight/real.png,false,Lettin 智能筒灯,14,3,,Home security,0,0,0,false,0,,0,0,1,0,0,0,null,null,icons/lettin.light.downlight/smartconfig_off.png,null,0
693948.stb.khp,66893,60160,KH set-top box,,icons/693948.stb.khp/on.png,icons/693948.stb.khp/off.png,icons/693948.stb.khp/offline.png,icons/693948.stb.khp/sc.png,null,icons/693948.stb.khp/ls_off.png,icons/693948.stb.khp/b_pair.png,icons/693948.stb.khp/real.png,false,通过手机APP或者搭配智能音箱，即可语音控制家电。云端海量红外码库，一键配对家电。可在APP中设定好频道，即可通语音控制频道。无论在大街上，公司里都可以使用手机遥控家中电器。,14,3,,Other,0,0,0,false,0,,0,0,1,0,0,0,null,null,icons/693948.stb.khp/smartconfig_off.png,null,1
fengmi.projector.l166,66650,60160,A300 Splendid Laser Projector,,icons/fengmi.projector.l166/on.png,icons/fengmi.projector.l166/off.png,icons/fengmi.projector.l166/offline.png,icons/fengmi.projector.l166/sc.png,null,icons/fengmi.projector.l166/ls_off.png,icons/fengmi.projector.l166/b_pair.png,icons/fengmi.projector.l166/real.png,false,A300臻彩激光电视,0,3,,Other,0,0,0,false,0,,0,1,0,0,0,0,null,null,icons/fengmi.projector.l166/smartconfig_off.png,null,0
881878.light.ddznljq,66238,60160,Smart Module for LED Strip,,icons/881878.light.ddznljq/on.png,icons/881878.light.ddznljq/off.png,icons/881878.light.ddznljq/offline.png,icons/881878.light.ddznljq/sc.png,null,icons/881878.light.ddznljq/ls_off.png,icons/881878.light.ddznljq/b_pair.png,icons/881878.light.ddznljq/real.png,false,灯带智能连接器连接灯带使用，可以开启和关闭灯带，设置灯带的颜色和光模式，还能设置定时任务开启和关闭灯带。,14,3,,Home security,0,0,0,false,0,,0,0,1,0,0,0,null,null,icons/881878.light.ddznljq/smartconfig_off.png,null,0
lumi.lock.v1,411,60160,Door lock,,icons/lumi.lock.v1/on.png,icons/lumi.lock.v1/off.png,icons/lumi.lock.v1/offline.png,icons/lumi.lock.v1/sc.png,null,icons/lumi.lock.v1/ls_off.png,icons/lumi.lock.v1/b_pair.png,icons/lumi.lock.v1/real.png,false,本产品是一款智能锁芯，支持电子钥匙开锁,3,3,,Home security,0,0,0,false,0,-10,0,0,0,0,0,0,null,null,icons/lumi.lock.v1/smartconfig_off.png,null,0
kongke.light.rgb,66134,60160,rgbLight,,icons/kongke.light.rgb/on.png,icons/kongke.light.rgb/off.png,icons/kongke.light.rgb/offline.png,icons/kongke.light.rgb/sc.png,null,icons/kongke.light.rgb/ls_off.png,icons/kongke.light.rgb/b_pair.png,icons/kongke.light.rgb/real.png,false,1.控制开关n2.调节亮度n3.调节色彩,14,3,,Home security,0,0,0,false,0,,0,0,1,0,0,0,null,null,icons/kongke.light.rgb/smartconfig_off.png,null,0
nhy.airrtc.v1,127,60160,Golan Denmark Heating,,icons/nhy.airrtc.v1/on.png,icons/nhy.airrtc.v1/off.png,icons/nhy.airrtc.v1/offline.png,icons/nhy.airrtc.v1/sc.png,null,icons/nhy.airrtc.v1/ls_off.png,icons/nhy.airrtc.v1/b_pair.png,icons/nhy.airrtc.v1/real.png,false,开放平台接入,0,3,,Environment appliances,0,0,0,false,0,,0,0,0,0,0,0,null,null,icons/nhy.airrtc.v1/smartconfig_off.png,null,0
viomi.fridge.w1,587,60160,Viomi Smart Refrigerator iLive2 (Three Door 301L),,icons/viomi.fridge.w1/on.png,icons/viomi.fridge.w1/off.png,icons/viomi.fridge.w1/offline.png,icons/viomi.fridge.w1/sc.png,null,icons/viomi.fridge.w1/ls_off.png,icons/viomi.fridge.w1/b_pair.png,icons/viomi.fridge.w1/real.png,false,米家冰箱OLED,8,3,,Kitchen appliances,0,0,0,false,0,-10,0,0,1,0,0,0,null,null,icons/viomi.fridge.w1/smartconfig_off.png,null,0
dsm.lock.r5,1370,60160,DESSMANN Facial recognition smart lock-Di R5,,icons/dsm.lock.r5/on.png,icons/dsm.lock.r5/off.png,icons/dsm.lock.r5/offline.png,icons/dsm.lock.r5/sc.png,null,icons/dsm.lock.r5/ls_off.png,icons/dsm.lock.r5/b_pair.png,icons/dsm.lock.r5/real.png,false,R5智能门锁,6,3,,Home security,1,1,0,false,1,-60,0,0,1,0,1,0,null,null,icons/dsm.lock.r5/smartconfig_off.png,null,0
viomi.fridge.w2,705,60160,Viomi Smart Refrigerator iLive2 (Double Door 272L),,icons/viomi.fridge.w2/on.png,icons/viomi.fridge.w2/off.png,icons/viomi.fridge.w2/offline.png,icons/viomi.fridge.w2/sc.png,null,icons/viomi.fridge.w2/ls_off.png,icons/viomi.fridge.w2/b_pair.png,icons/viomi.fridge.w2/real.png,false,米家冰箱LED屏,8,3,,Kitchen appliances,0,0,0,false,0,,0,0,1,0,0,0,null,null,icons/viomi.fridge.w2/smartconfig_off.png,null,2
miot.plug.v1640,330,60160,测试service1640,,icons/miot.plug.v1640/on.png,icons/miot.plug.v1640/off.png,icons/miot.plug.v1640/offline.png,icons/miot.plug.v1640/sc.png,null,icons/miot.plug.v1640/ls_off.png,icons/miot.plug.v1640/b_pair.png,icons/miot.plug.v1640/real.png,false,测试service的一生...,0,3,,Home security,0,0,1,false,0,-10,0,2,1,0,0,0,null,null,icons/miot.plug.v1640/smartconfig_off.png,null,0
123888.fan.1121,67290,60160,电风扇,,icons/123888.fan.1121/on.png,icons/123888.fan.1121/off.png,icons/123888.fan.1121/offline.png,icons/123888.fan.1121/sc.png,null,icons/123888.fan.1121/ls_off.png,icons/123888.fan.1121/b_pair.png,icons/123888.fan.1121/real.png,false,小黑万能遥控器通过小爱同学控制智能电风扇,14,3,,Environment appliances,0,0,0,false,0,,0,0,1,0,0,0,null,null,icons/123888.fan.1121/smartconfig_off.png,null,0
bdx.i_stove.a1xs,1279,60160,BIGDIPPER Internet Integrated Cooker Appliance (model S of A1 disinfection cabinet),,icons/bdx.i_stove.a1xs/on.png,icons/bdx.i_stove.a1xs/off.png,icons/bdx.i_stove.a1xs/offline.png,icons/bdx.i_stove.a1xs/sc.png,null,icons/bdx.i_stove.a1xs/ls_off.png,icons/bdx.i_stove.a1xs/b_pair.png,icons/bdx.i_stove.a1xs/real.png,false,消毒柜款集成灶：包含消毒柜、油烟机、灶具三中电器具的功能与一体的整体机器。,8,3,,Other,0,0,0,false,0,,0,0,0,0,0,0,null,null,icons/bdx.i_stove.a1xs/smartconfig_off.png,null,0
lumi.curtain.v1,163,60160,Aqara Curtain Controller,,icons/lumi.curtain.v1/on.png,icons/lumi.curtain.v1/off.png,icons/lumi.curtain.v1/offline.png,icons/lumi.curtain.v1/sc.png,null,icons/lumi.curtain.v1/ls_off.png,icons/lumi.curtain.v1/b_pair.png,icons/lumi.curtain.v1/real.png,false,,3,3,,Home security,0,0,0,false,0,,0,0,1,0,0,0,null,null,icons/lumi.curtain.v1/smartconfig_off.png,null,0
yeelink.bhf_light.v2,1063,60160,Yeelight Smart Bath Heater,,icons/yeelink.bhf_light.v2/on.png,icons/yeelink.bhf_light.v2/off.png,icons/yeelink.bhf_light.v2/offline.png,icons/yeelink.bhf_light.v2/sc.png,null,icons/yeelink.bhf_light.v2/ls_off.png,icons/yeelink.bhf_light.v2/b_pair.png,icons/yeelink.bhf_light.v2/real.png,false,单色温浴霸,8,3,,Other,0,0,0,false,0,,0,0,1,0,0,1,null,null,icons/yeelink.bhf_light.v2/smartconfig_off.png,null,0
yeelink.bhf_light.v1,952,60160,Yeelight Smart Bath Heater Pro,,icons/yeelink.bhf_light.v1/on.png,icons/yeelink.bhf_light.v1/off.png,icons/yeelink.bhf_light.v1/offline.png,icons/yeelink.bhf_light.v1/sc.png,null,icons/yeelink.bhf_light.v1/ls_off.png,icons/yeelink.bhf_light.v1/b_pair.png,icons/yeelink.bhf_light.v1/real.png,false,智能浴霸,8,3,,Other,0,0,0,false,0,,0,0,1,0,0,1,null,null,icons/yeelink.bhf_light.v1/smartconfig_off.png,null,0
